source_id,ra,dec,ra_error,dec_error,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_g_n_obs,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_bp_n_obs,phot_rp_mean_mag,phot_rp_mean_flux_over_error,phot_rp_n_obs,astrometric_n_obs_al,astrometric_n_good_obs_al,astrometric_excess_noise,astrometric_excess_noise_sig,duplicated_source,ref_epoch,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_variable_flag,pixel
1513209784034314496,191.24297601373055,30.03719986387197,0.17737322,0.14298134,18.691110000000002,568.7525,329,19.871187,17.308449,36,17.599464,72.646774,35,290,290,0.5185295,1.3433498,False,2016.0,1.2343146126943922,0.21881376,11.273347077197185,0.19634777,-11.00249329452232,0.19228889,NOT_AVAILABLE,2948
1513209784034314880,191.24147368485168,30.05052023389193,6.734877,4.6385164,21.422398,43.844753000000004,127,20.539092999999998,7.4090130000000025,10,18.743187,11.622731,10,127,127,31.118911999999998,37.810116,False,2016.0,,,,,,,NOT_AVAILABLE,2948
1513209925769135872,191.25930223810693,30.06509376646096,0.01549545,0.012980285,13.881170000000001,3757.6404,335,14.130153,1278.0042,40,13.480489000000002,1457.4489999999994,38,313,312,0.07277924599999999,2.9900177,False,2016.0,0.8143712856823763,0.019287521000000002,12.108865482677732,0.01944046,-15.126712269100352,0.019980175,NOT_AVAILABLE,2948
1513209955833086208,191.24010347612,30.07386435504261,0.7002071999999999,0.500969,20.43225,137.352,248,21.156708,6.550253400000001,16,19.22992,15.996739000000002,21,251,249,1.2372714,0.62727636,False,2016.0,0.5003401370214402,0.9244273999999999,-25.356426443645788,0.8107191999999999,0.4457023991351475,0.73080593,NOT_AVAILABLE,2948
1513210093271961472,191.28814074514568,30.06364097360505,0.54542965,0.40209645,20.306198000000002,172.11484,252,21.074457000000002,5.7089339999999975,22,19.451399,16.111742,28,253,251,0.0,0.0,False,2016.0,0.2775516513914415,0.682297,-1.1461657982418836,0.89656246,-31.23652991922101,0.6489362,NOT_AVAILABLE,2948
1513210093271961984,191.28736765661185,30.06980858080647,0.05671593,0.047146715,17.072542000000002,1394.6088,364,17.811842000000006,105.289505,40,16.242635999999994,251.66572999999997,39,331,330,0.0,0.0,False,2016.0,1.2779059294649626,0.07459988,-17.299217678082126,0.06842283,-21.499593795615016,0.07258193,NOT_AVAILABLE,2948
1513210127631700480,191.30174971621133,30.075415280825325,0.14650643,0.118529215,18.673077,566.53156,386,20.276876,15.602273,36,17.473064,88.86577,36,337,337,0.0,0.0,False,2016.0,2.201459726409908,0.19017124,-17.0718242442295,0.17278528,-15.820436743010305,0.17754403,NOT_AVAILABLE,2948
1513210161991439104,191.31053771385726,30.079932337028264,21.236701999999998,14.203747,21.902964,16.95468,40,20.252857000000002,7.296169,5,18.542786,26.534874,5,40,40,52.6511,23.479832000000002,False,2016.0,,,,,,,NOT_AVAILABLE,2948
1513210196351178368,191.33058343925882,30.088606705721737,1.3741248,0.90837705,20.697789999999998,96.87304,138,21.091469,4.7941318,12,20.085714000000007,10.064024,13,140,140,0.0,0.0,False,2016.0,-1.7617059777238984,1.7446009999999998,-6.3959622245545455,1.5554996,-5.463669476808344,0.94000757,NOT_AVAILABLE,2948
1513210402510979456,191.27287002147912,30.099771111325012,1.4146056999999999,1.3930069999999999,20.810541,79.98334,119,21.435745,4.214047,10,19.549776,8.2408085,13,121,121,0.0,0.0,False,2016.0,1.1414428533999874,1.9821080000000002,4.723855012822331,1.7164984,-7.142163564609108,2.0729121999999998,NOT_AVAILABLE,2948
1513210436869347584,191.28738972067842,30.09487185015223,0.15309636,0.13232751,18.758157999999998,532.5458,360,19.22485,29.729364,37,18.229128,40.868362,34,313,310,0.0,0.0,False,2016.0,0.15187247391668038,0.19744837,-1.9965424339339308,0.19603887,-2.9903519046186746,0.20184326,NOT_AVAILABLE,2948
1513210574308297600,191.2011692134916,30.050705816260795,0.120009854,0.10535889999999999,18.441307000000002,258.0911,356,18.629742,40.109715,39,18.15654,53.160830000000004,36,313,311,0.0,0.0,False,2016.0,-0.09176395771836966,0.15772551,-0.11097424850794403,0.1466772,0.05683991047849301,0.14798523,VARIABLE,2948
1513210643027774976,191.19842463108884,30.05787572278951,0.15798056,0.14299518,18.843267,532.8223,371,20.009106,21.821749,38,17.802989999999994,55.364444999999996,39,331,329,0.0,0.0,False,2016.0,1.5716246058329808,0.20598754,11.870170513012015,0.19129199,0.3926765657360185,0.1868506,NOT_AVAILABLE,2948
1513210746107056000,191.2467399986515,30.087223607535748,3.8547623,1.8481802999999999,20.890535,51.76902800000001,77,20.630514,3.3791912,6,20.698921,2.1365855,4,77,77,5.7664865999999995,4.8123903,False,2016.0,,,,,,,NOT_AVAILABLE,2948
1513210814826470400,191.22741097621682,30.10447031663055,0.32375807,0.27492595,19.738453,281.92992999999996,329,20.529095,16.94284,34,18.897465,33.048412,36,279,278,0.58449644,0.36225736,False,2016.0,0.7440077596635444,0.4149489000000001,-7.9427489591527305,0.39371163,-6.767904253934777,0.3736222,NOT_AVAILABLE,2948
1513210922201548416,191.173759944961,30.08477877594101,0.09980407,0.095907,17.795560000000005,886.3677,342,18.924812,32.900112,36,16.729126,148.87035,34,288,287,0.46764222,3.081823,False,2016.0,1.7813381596970634,0.13521515,2.9985882959305257,0.12577094,6.217285637348571,0.13549621,NOT_AVAILABLE,2948
1513210952265422336,191.1842663508987,30.087643513709782,0.22618276,0.20176543,19.261837,386.44357,346,19.643857999999998,26.867437,37,18.757015,43.466879999999996,40,297,295,0.68314856,1.1907406,False,2016.0,0.4007882835072442,0.28930756,-3.8222013703631976,0.29135555,-12.5023339088562,0.25627378,NOT_AVAILABLE,2948
1513210986625224832,191.20316719536117,30.100777766371284,4.7548695,1.8676355,20.985676,40.322936999999996,44,21.225122,8.321017,2,,,0,44,44,1.7155991999999998,0.22543266,False,2016.0,,,,,,,NOT_AVAILABLE,2948
1513211055344638592,191.19919660171317,30.10138744490213,0.19633828,0.153803,18.997099,424.09668,351,19.320116,43.94845,41,18.555515,48.871094,41,314,312,0.03354651,0.0037237478,False,2016.0,0.10758257507418204,0.24521226,-3.844971776772911,0.23089492,-3.0444189978837106,0.2036134,NOT_AVAILABLE,2948
1513211055344638848,191.19652526789443,30.10314201860777,0.3653479,0.29629067,19.991423,233.49811,335,20.299551,16.37216,31,19.632778,15.105820999999999,36,305,302,0.0,0.0,False,2016.0,0.21856527660208752,0.45555568,-4.0267772212109785,0.46633458,-5.4648105877104864,0.3825814,NOT_AVAILABLE,2948
1513211059640502144,191.1956668386948,30.11366668960932,0.034094747,0.03011324,15.949686999999999,2413.2495,354,16.77887,221.75922999999997,40,15.062254999999999,627.8087,40,314,314,0.08638739599999999,0.7849036,False,2016.0,2.202248686154854,0.043079775,-23.535611256348872,0.039170462999999996,17.250387644765098,0.040459543,NOT_AVAILABLE,2948
1513211162718802048,191.2529234563588,30.10922539701657,0.40351066,0.32114902,20.071404,211.21196,318,20.879348999999998,8.953147999999997,26,19.166508,21.752905,34,290,289,0.0,0.0,False,2016.0,-0.8476474930740402,0.52274144,-3.0694383248955943,0.53020114,-16.48902362995575,0.48202467,NOT_AVAILABLE,2948
1513211227144624768,191.24544375562718,30.124374493704533,8.519496,2.4830053,21.1868,54.10564399999999,48,20.861069,2.7001180000000002,5,20.059116,3.1518235,5,49,48,0.0,0.0,False,2016.0,,,,,,,NOT_AVAILABLE,2948
1513211231439194112,191.24235464651008,30.12093264349873,0.16370758,0.13949934,18.798853,436.8538,336,20.134542,11.427889,34,17.689186,77.77486999999998,34,305,304,0.38853097,0.66582686,False,2016.0,2.125961525410923,0.21391459,-74.42655813850318,0.20724793,12.267825826847005,0.20247513,NOT_AVAILABLE,2948
1513211295862810240,191.2907761175593,30.128774641284146,0.020980383999999998,0.017556407,15.005320000000001,4016.1128,368,15.500803,446.77402,39,14.354332999999999,734.9860000000001,39,330,326,0.02728869,0.18751483,False,2016.0,1.6686989292581185,0.027875393999999998,4.934113634201976,0.024982905,-3.612201241366484,0.02634047,NOT_AVAILABLE,2948
1513211300158699264,191.2807152045266,30.12507510326304,0.39360222,0.34765485,20.02605,74.10119,332,19.998894,16.631691,33,19.402422,16.637154000000002,32,313,311,0.67178726,0.3750225,False,2016.0,-1.1173302486028287,0.5150857,-0.5766207558324025,0.44069440000000004,0.43849808778043387,0.46240035,VARIABLE,2948
1513211330222548864,191.2648717464729,30.130763604552733,0.6224878,0.44207558,20.334805,170.02188,231,20.870214,12.033677,23,19.416718,16.202939999999998,23,207,206,0.0,0.0,False,2016.0,0.02823287363866198,0.69760084,-4.237675976508304,0.80949724,-7.431034330581621,0.6065335000000001,NOT_AVAILABLE,2948
1513211433301763328,191.2288691036157,30.128791468358003,0.24989133,0.21591233,19.414726,328.59717,346,19.52552,25.263699,36,19.131996,26.209057,38,298,296,0.0,0.0,False,2016.0,0.6779394498354662,0.3223519,-0.8918575413303759,0.29710805,-1.9368566170639072,0.26845193,NOT_AVAILABLE,2948
1513211502021242368,191.2307225844304,30.145622161258306,0.4046244,0.330532,19.955876999999997,224.36687999999998,313,21.317173,7.67346,21,19.028625,27.519834999999997,32,298,298,0.49093375,0.20430589,False,2016.0,-0.07504062190796082,0.49862470000000003,-0.005027621266363691,0.51510745,1.064819854850402,0.39303407,NOT_AVAILABLE,2948
1513211506317101312,191.2357106140984,30.136953207299786,0.09670552,0.0819346,18.030604999999998,898.0826400000003,389,18.381157,75.16925,42,17.550902999999998,88.74314,41,342,340,0.0,0.0,False,2016.0,0.006642042969992105,0.12952024,-15.819291297520644,0.10941458,-11.603025158801888,0.113503724,NOT_AVAILABLE,2948
1513211609396316672,191.24558327456955,30.14802242218843,0.05561206,0.04311094,16.862270000000002,1711.23,358,17.50076,150.157,39,16.104345000000002,268.19403,41,310,310,0.0,2.3015228e-15,False,2016.0,1.1543508333997627,0.06730037,-22.487550757886027,0.06302743400000001,-28.82718251458921,0.0635869,NOT_AVAILABLE,2948
1513212021713177344,191.31151109202347,30.131034244588903,0.052264947,0.04500524,16.955676999999998,1581.4133,385,17.775747,93.97134399999999,38,16.070107999999998,223.37521,39,339,337,0.045275155,0.08002251,False,2016.0,1.3700619455104706,0.06959079,-3.7899479536436034,0.06297787,-24.472689555274183,0.06955032,NOT_AVAILABLE,2948
1513212120496533632,191.34188519097745,30.14866687611953,13.915142999999999,8.576616,21.56036,39.570976,67,20.135168,6.5869539999999995,7,18.788866,14.421379,7,69,69,33.352913,26.286828999999997,False,2016.0,,,,,,,NOT_AVAILABLE,2948
1513212189217518336,191.33123214545174,30.163474212560484,1.264823,1.4220753000000002,20.920443,78.2412,93,20.974398,1.0171515,2,19.734157999999997,8.230431,7,94,93,3.7862484,1.9294765999999999,False,2016.0,3.0262704287033935,1.7473613999999995,4.6533246448119785,1.6768101000000002,-2.3184129098232122,1.4223315,NOT_AVAILABLE,2948
1513212292295225984,191.36943652994395,30.15313667261221,0.17399465,0.14218050000000002,18.952871,498.3804,366,19.710989,24.257147,43,18.140306,58.977633999999995,38,329,324,0.0,0.0,False,2016.0,0.9691647525097582,0.22708938,-27.02035626384221,0.21511139,-7.643947999884786,0.20585541,NOT_AVAILABLE,2948
1513212292295283456,191.36935586034042,30.151234352726483,1.7381337,1.0444975,20.851879999999998,85.64492,136,20.965882999999998,7.60175,14,20.365833,7.8305425999999985,15,147,146,2.3970133999999996,1.1834723999999999,False,2016.0,,,,,,,NOT_AVAILABLE,2948
1513212326654964736,191.3826746906752,30.15625276110004,0.23182495,0.20046246,19.358154000000006,341.03595,362,20.817097,9.745241,33,18.198061,57.886669999999995,38,316,314,0.0,0.0,False,2016.0,1.602257640684172,0.3025482,-20.30690161078308,0.30097798,-1.6250333871541558,0.27413687,NOT_AVAILABLE,2948
1513212326654965760,191.3754066185619,30.162490149075648,0.14054203,0.112979285,18.289164000000003,703.3049,333,18.692741,44.897304999999996,36,17.79012,71.232056,38,295,295,0.48675674,2.0313567999999997,False,2016.0,0.5732812863079092,0.16923817,-5.053607869451554,0.15862784,-10.820855733984203,0.15646906,NOT_AVAILABLE,2948
1513212330950823296,191.37860871047766,30.154246715520788,0.014761928,0.013871544,14.204513,4224.4746,350,14.637938,689.43146,36,13.61382,1540.6024,38,311,311,0.0,0.0,False,2016.0,1.9539648861651884,0.020113299999999997,-20.356385116474065,0.017830845,-2.142504405066174,0.020320464,NOT_AVAILABLE,2948
1513212395374525696,191.41165084038929,30.175273290501753,0.05124375,0.04390141400000002,16.836416,1452.8765,357,18.213860999999998,60.452503,42,15.689434,305.01456,38,333,333,0.1386808,0.85582286,False,2016.0,4.945697472819171,0.06453457,23.03336209905091,0.059915204000000014,-71.31689165474313,0.06834861,NOT_AVAILABLE,2948
1513212429734263936,191.3991388884729,30.17355976482085,0.2555563,0.20224865,19.509476,315.96088,352,20.337336999999998,15.443679999999999,39,18.665129,49.263836,41,319,317,0.39872029999999997,0.30495554,False,2016.0,0.7477113346727646,0.30753964,7.625127847406348,0.31984705,-7.7890014501934735,0.29005864,NOT_AVAILABLE,2948
1513212571468187648,191.3534557867477,30.16982323517713,0.5787159000000001,0.5125135999999999,20.4512,167.61649,251,21.436129,5.1961017,19,19.336979,15.598698,26,257,255,1.1046365,0.62125385,False,2016.0,-0.11367884682497535,0.8007641,-18.649399472373773,0.68120676,-5.37521740623517,0.6926263,NOT_AVAILABLE,2948
1513212708907038080,191.37329943187282,30.202173334185662,0.53818077,0.37964925,20.095335000000002,200.80719,264,20.599042999999998,7.486529400000001,23,19.284405,17.686417000000006,22,237,233,0.0,0.0,False,2016.0,1.5284887237045408,0.60096973,-31.28501011729369,0.6077974,-19.73843494070632,0.6644094,NOT_AVAILABLE,2948
1513212708907945856,191.37403174826974,30.19795542730896,0.01742202,0.015067596,8.335973,4734.6714,353,8.5741415,2597.7983,42,7.9360313,3649.256,40,309,306,0.12745856,14.419205999999999,False,2016.0,12.098733747524975,0.022611804,-17.735457551761037,0.02091462,23.1043432688192,0.023167202,NOT_AVAILABLE,2948
1513212773331632640,191.2942285024817,30.13147034160345,1.123909,1.0168197,20.896867999999998,96.96741,133,21.46281,3.397639,6,20.166468,6.8315616,11,137,136,3.278985,4.0904937000000015,False,2016.0,1.3031500063030848,1.5463456,-1.2614145686232627,1.6437468999999998,-10.160008311237762,1.2389678,NOT_AVAILABLE,2948
1513212842051098112,191.27742634982238,30.156594723110665,4.415547,1.7363216000000001,20.848629000000006,65.24598,60,20.385523000000006,8.575019000000001,2,17.782396,3.6569483,4,62,62,4.4478765,2.0113783,False,2016.0,,,,,,,NOT_AVAILABLE,2948
1513212880706636672,191.2894636241496,30.16507185523284,0.1187113,0.09748726,18.322405,747.1696,383,19.436548000000002,49.74283,43,17.325872,96.54972,43,330,325,0.0,0.0,False,2016.0,0.7815135546419104,0.15633035,-12.375802830618,0.13578013,-9.038490050939037,0.14380144,NOT_AVAILABLE,2948
1513212910770518144,191.32066068254463,30.164045539399122,0.08485366,0.068774045,17.713316,986.2197,367,18.329123000000006,61.676792000000006,37,16.981565,122.06023400000001,37,326,325,0.2036944,0.7212356,False,2016.0,0.5963838118667236,0.11132334,-14.547476442677846,0.09482777,-10.376879754064994,0.10507114,NOT_AVAILABLE,2948
1513212910770519168,191.3153796375271,30.16865278196401,0.11433939,0.09492660000000001,18.211632,809.1583,344,18.907201999999998,55.659330000000004,36,17.415281,97.28531,37,302,302,0.18231198,0.29880762,False,2016.0,0.6634454227595286,0.15101863,-8.593319237577145,0.1348858,-5.140470350824969,0.15277813,NOT_AVAILABLE,2948
1513212945131743488,191.32316647868282,30.179322874180173,3.0508156000000004,1.3490016000000002,20.929983,62.781535999999996,94,21.956343,2.2393386000000004,5,19.734185999999998,5.293617,10,96,93,0.0,0.0,False,2016.0,,,,,,,NOT_AVAILABLE,2948
1513213151288688384,191.2724096801313,30.174484730852186,0.25949052,0.20005599999999998,19.499527,325.5200200000001,334,19.835684,24.863953,34,19.097942,28.602379,31,302,299,0.1581646,0.050196595,False,2016.0,0.5187834082777386,0.3303977,2.567351977710078,0.3402328,-10.757467455601844,0.2904094,NOT_AVAILABLE,2948
1513213254367906048,191.2864955759874,30.19752762094175,0.24635935,0.15494306,19.093517000000002,399.16882000000004,325,19.911451,18.132804999999998,32,18.34026,51.836918,34,286,286,0.0,0.0,False,2016.0,0.8451314535505284,0.27873600000000004,-41.343263414053155,0.27913654,-7.5663801108366915,0.22186898,NOT_AVAILABLE,2948
1513213361742470656,191.34046624441143,30.191923348983288,0.6274361999999999,0.6757201,20.375648,128.97107,205,21.272092999999998,4.759197,14,19.332770999999997,12.523286,19,220,212,2.7824407000000004,3.1773173999999997,False,2016.0,-0.4987842492290711,0.94914335,-18.984842205242906,0.81952167,-21.435219569063,1.1070443,NOT_AVAILABLE,2948
1513213430461643392,191.34250130015857,30.2099638331133,0.7856549,0.47943485,20.221726999999998,190.48465,235,21.028399,5.328259,20,19.372272,13.453935999999999,25,243,239,2.4471178,2.658131,False,2016.0,0.04454632065837688,0.8886931999999998,1.4055729960398209,0.89186335,-1.3038842070434404,0.6788109,NOT_AVAILABLE,2948
1513213636620881664,191.32560582483086,30.215008889549193,0.20375971,0.13591143,18.862513,538.8219,369,20.116129,16.085404999999998,36,17.759722,64.22981,39,319,319,0.0,0.0,False,2016.0,1.028542181884802,0.2500429,-18.106470471766453,0.21337153,-9.69013831675829,0.19945467,NOT_AVAILABLE,2948
1513213804123801984,191.31883838326047,30.23576602223939,0.2934158,0.18883432,19.416582000000002,337.56097,339,20.03409,16.343954,36,18.603512,34.77377,38,303,302,0.0,0.0,False,2016.0,0.4972689885436062,0.3521699,-2.3176776391708955,0.31735015,2.526366203888101,0.27681306,NOT_AVAILABLE,2948
1513213907202923648,191.1726510135081,30.105207272618237,0.15645692,0.14480065,18.685129999999997,553.322,355,19.868945999999998,19.177408,37,17.64355,92.09068,40,303,302,0.53415245,1.463634,False,2016.0,1.575607792230152,0.20009865,-11.264035346290607,0.19681363,-6.598269600952097,0.18076359,NOT_AVAILABLE,2948
1513214010282139520,191.18018227873864,30.115172000982238,0.18101543,0.17030972,18.881971,500.01758,369,20.236535999999997,14.871867000000002,40,17.718172,83.835205,42,312,312,0.7900391999999999,2.5321643,False,2016.0,2.0843321727809068,0.23578747,-25.00565654758003,0.21923529,-5.022572900052432,0.2144175,NOT_AVAILABLE,2948
1513214044641878528,191.19479608845882,30.12290163632185,0.16999756,0.15485266,18.887793,453.6197,364,20.310976,13.682278,38,17.744164,62.813965,36,306,306,0.0,0.0,False,2016.0,2.0086210353145253,0.21624087,15.847125375982685,0.20215215,-25.531522365068284,0.19088125,NOT_AVAILABLE,2948
1513214044641879552,191.2013604209769,30.129340323727657,0.36922607,0.33433320000000005,19.874443,269.47586,356,21.098637,10.110358999999999,29,18.55191,32.045967,37,313,312,1.6407264,2.7307909,False,2016.0,1.909676683415744,0.47217274,-3.886552996441079,0.46949154,-7.418657419092661,0.42122912,NOT_AVAILABLE,2948
1513214353879527040,191.15180696123332,30.145924587803073,0.34005916,0.30449024,19.882278,258.09485,338,20.456049,8.029876,30,19.0883,27.087557,31,300,298,0.80520827,0.73781395,False,2016.0,0.9150600233279412,0.44121733,10.287582815763344,0.42031989,-21.613525879498066,0.38636854,NOT_AVAILABLE,2948
1513214353879527168,191.1565565001273,30.14858493489123,18.628489000000002,11.28363,21.662603,25.244818,52,19.889994,7.3916264000000025,3,18.48343,322.29156,3,53,53,47.506096,33.477463,False,2016.0,,,,,,,NOT_AVAILABLE,2948
1513214388240333952,191.15766694169326,30.15993438554107,0.812083,0.5449415,20.559975,153.35458,223,21.407953,5.883841,19,19.801807,13.608602,24,237,235,0.0,0.0,False,2016.0,0.30034414238988444,0.99492437,-2.116618680645625,0.8707253,-8.037233801001456,0.6362265,NOT_AVAILABLE,2948
1513214456958742784,191.21991108889264,30.150559774380106,0.92598236,0.82589954,20.709429,88.10621,139,20.995895,5.3358927000000005,12,20.037860000000002,7.074996499999999,14,156,155,2.0892603,0.8878554,False,2016.0,-0.12898766652271715,1.1508086000000002,-1.1228943658730184,1.3806806,-6.619839351879063,1.1468709,NOT_AVAILABLE,2948
1513214525678220544,191.21170372726482,30.15902475872879,0.36057344,0.30000398,19.738298,280.89246,336,21.138507999999998,10.782223,30,18.691202,50.428204,34,288,285,1.3017544,2.0765893,False,2016.0,1.0840243704816774,0.46344522,2.3034736108720764,0.46451953,-9.773915402114033,0.37476283,NOT_AVAILABLE,2948
1513214564333816448,191.2234467861194,30.166193260572378,0.22565083,0.18842536,19.295502,372.72342000000003,350,19.613022,27.103422,32,18.925926,23.433914,32,303,302,0.47624576,0.50937015,False,2016.0,0.05873397044106976,0.28626436,-6.130692530240295,0.29238427,-2.9908066869423737,0.25231168,NOT_AVAILABLE,2948
1513214731836652032,191.1937159576453,30.168035076308154,0.13400848,0.11565269,18.320729999999998,569.64075,332,19.812178,21.383095,34,17.125463,73.66551,36,288,285,0.35633954,0.9480141,False,2016.0,2.9016387276529456,0.17619921,-17.387130738702375,0.14475829999999998,-33.31779924475348,0.15267828,NOT_AVAILABLE,2948
1513214731836653440,191.19422313821042,30.17546378904309,0.3845584,0.2864882,19.803324,242.29675,302,20.259867,18.780281,29,19.263270000000002,17.953905,31,255,255,0.0,0.0,False,2016.0,-0.5618495877219443,0.49299306,-0.4969370802221681,0.47438988,-1.6095830123405002,0.37015966,NOT_AVAILABLE,2948
1513214770492246400,191.16774424318768,30.171430820529537,0.026298672000000002,0.023501275,15.39678,3272.8096,340,15.775041,351.81287000000015,38,14.845531,641.3430000000002,35,301,300,0.09281724,1.554924,False,2016.0,0.9107993366058488,0.033917043,-6.4895496651200615,0.03117142,0.07075521392069405,0.03230169,NOT_AVAILABLE,2948
1513214839210810368,191.20589928136917,30.183294159838585,0.20368913,0.16296776,18.887127,506.28894,367,20.600946,8.727633,35,17.610155,98.08711,36,318,317,0.73728335,2.0165262,False,2016.0,4.350077412531124,0.26002812,-76.53067126408816,0.23425221,11.663304934495466,0.21056463,NOT_AVAILABLE,2948
1513215109794803584,191.1419965384988,30.162409171776662,2.1303666,1.5666852,21.031971,54.754887,77,20.951284,8.099019,4,20.415855,5.1566715,8,80,79,3.9032042000000002,1.4675886999999999,False,2016.0,,,,,,,NOT_AVAILABLE,2948
1513215148449368192,191.1450506913785,30.16769317531898,0.023879409,0.020661904,15.345017000000002,3033.2043,360,15.661403,468.23276,39,14.859217999999998,715.9424,36,326,324,0.0,0.0,False,2016.0,0.6492317536589921,0.030598423,5.758745436775492,0.026732987000000003,-5.68607970205591,0.02844564,NOT_AVAILABLE,2948
1513215178513251840,191.1314746856229,30.17084670861484,0.062423617,0.050499007,17.126635,1494.5057,349,17.97035,87.152016,36,16.242245,242.84909,35,309,308,0.0,0.0,False,2016.0,1.1414225068690176,0.07995824,-12.331266468806454,0.06859216,-7.6489049616372276,0.06935377,NOT_AVAILABLE,2948
1513215178513309312,191.13355853378488,30.17677175963653,1.4747761000000001,1.1726434,20.811104,87.99505,112,21.308498,3.121596,9,20.312305,9.217509,6,123,122,0.0,0.0,False,2016.0,1.4005192394851045,1.8411968999999997,-4.374381459546468,1.5166427,-3.7731348040886616,1.5066655,NOT_AVAILABLE,2948
1513215182808124544,191.12408368273785,30.168642292743503,0.5135767,0.4024326,20.043451,210.9812,302,21.874565,5.428858999999999,21,18.783487,25.091488000000002,31,259,256,1.8391293000000002,2.5020884999999997,False,2016.0,2.193729584250653,0.5971856,-5.824078678428125,0.6493504,-16.806308047030402,0.50311875,NOT_AVAILABLE,2948
1513215281592467584,191.1033854613808,30.178547563912183,0.29784593,0.22409108,19.410358,335.30597,334,20.564186,11.120422,31,18.352307999999997,53.61066999999999,33,283,283,0.3826321,0.28399473,False,2016.0,1.2189197331396824,0.34503633,-15.105598496506884,0.36585890000000004,2.514217507698384,0.28027913,NOT_AVAILABLE,2948
1513215457687061504,191.10423702114662,30.19459820781185,0.70290637,0.54486173,20.416339999999998,153.19096000000005,228,20.548536,8.108467999999998,22,20.246925,10.228964,21,233,230,1.8731415,1.5164429,False,2016.0,1.0078854325047923,0.8868415999999999,-2.3214070030969842,0.9108632999999999,-1.8824758437705331,0.676091,NOT_AVAILABLE,2948
